folder,family,domain.file,problem,planner,plan.size,planner.calls,prep.time,planner.time,planner.search.time,inference.time,instance.time,total.acc.time
"minesweeper_d3.txt",minesweeper,06x06,06x06,ff,38,10,47.022900,734.242000,5.110000,1.660090,735.954000,783.145000
"minesweeper_d3.txt",minesweeper,06x06,06x06,ff,-1,11,46.650900,795.534000,18.900000,0.992085,796.598000,843.365000
"minesweeper_d3.txt",minesweeper,06x06,06x06,ff,-1,8,49.887100,645.660000,7.940000,0.396038,646.104000,696.120000
"minesweeper_d3.txt",minesweeper,06x06,06x06,ff,-1,10,46.482900,777.781000,10.430000,0.612068,778.461000,825.064000
"minesweeper_d3.txt",minesweeper,06x06,06x06,ff,-1,13,45.330800,958.276000,6.310000,0.984013,959.336000,1004.780000
"minesweeper_d3.txt",minesweeper,06x06,06x06,ff,38,10,45.542800,739.618000,4.010000,1.688230,741.362000,787.021000
"minesweeper_d3.txt",minesweeper,06x06,06x06,ff,38,13,45.106800,934.218000,6.110000,1.612040,935.927000,981.153000
"minesweeper_d3.txt",minesweeper,06x06,06x06,ff,-1,7,46.814900,526.173000,3.590000,0.728035,526.933000,573.868000
"minesweeper_d3.txt",minesweeper,06x06,06x06,ff,38,11,45.822900,799.106000,3.420000,1.507960,800.678000,846.617000
"minesweeper_d3.txt",minesweeper,06x06,06x06,ff,-1,8,46.818900,631.519000,9.320000,0.308022,631.867000,678.858000
"minesweeper_d3.txt",minesweeper,06x06,06x06,ff,-1,3,44.226800,230.338000,1.290000,0.884048,231.250000,275.585000
"minesweeper_d3.txt",minesweeper,06x06,06x06,ff,-1,8,42.542700,681.067000,9.700000,0.384010,681.479000,724.121000
"minesweeper_d3.txt",minesweeper,06x06,06x06,ff,38,13,43.402700,1106.170000,6.490000,1.599980,1107.840000,1151.360000
"minesweeper_d3.txt",minesweeper,06x06,06x06,ff,-1,4,44.618800,322.124000,4.700000,0.407997,322.568000,367.299000
"minesweeper_d3.txt",minesweeper,06x06,06x06,ff,38,6,44.294800,507.184000,2.000000,1.712070,508.928000,553.319000
"minesweeper_d3.txt",minesweeper,06x06,06x06,ff,-1,6,45.022800,448.020000,3.910000,0.300014,448.340000,493.463000
"minesweeper_d3.txt",minesweeper,06x06,06x06,ff,38,11,45.046800,945.115000,4.400000,1.588200,946.747000,991.894000
"minesweeper_d3.txt",minesweeper,06x06,06x06,ff,38,9,44.194800,823.828000,5.340000,1.552150,825.424000,869.730000
"minesweeper_d3.txt",minesweeper,06x06,06x06,ff,38,9,40.530500,559.087000,2.760000,1.440020,560.571000,601.202000
"minesweeper_d3.txt",minesweeper,06x06,06x06,ff,38,12,42.814700,1068.250000,8.770000,1.544090,1069.840000,1112.770000
"minesweeper_d3.txt",minesweeper,06x06,06x06,ff,-1,3,45.210800,244.487000,3.440000,0.100025,244.595000,289.922000
"minesweeper_d3.txt",minesweeper,06x06,06x06,ff,-1,4,46.594900,360.635000,3.650000,0.127998,360.783000,407.497000
"minesweeper_d3.txt",minesweeper,06x06,06x06,ff,-1,12,45.974900,867.730000,5.550000,1.312040,869.106000,915.197000
"minesweeper_d3.txt",minesweeper,06x06,06x06,ff,38,9,43.258700,703.492000,6.400000,1.624120,705.156000,748.515000
"minesweeper_d3.txt",minesweeper,06x06,06x06,ff,-1,11,40.914600,680.603000,2.820000,1.451990,682.107000,723.117000
"minesweeper_d3.txt",minesweeper,06x06,06x06,ff,-1,8,41.170600,503.247000,5.460000,0.812027,504.095000,545.362000
"minesweeper_d3.txt",minesweeper,06x06,06x06,ff,38,6,43.610700,516.500000,2.170000,1.728150,518.256000,561.967000
"minesweeper_d3.txt",minesweeper,06x06,06x06,ff,-1,9,46.218900,818.579000,5.480000,0.704082,819.331000,865.650000
"minesweeper_d3.txt",minesweeper,06x06,06x06,ff,-1,5,44.170800,429.959000,3.440000,0.492008,430.479000,474.766000
"minesweeper_d3.txt",minesweeper,06x06,06x06,ff,-1,6,44.066800,517.184000,3.350000,1.600130,518.816000,562.987000
"minesweeper_d3.txt",minesweeper,06x06,06x06,ff,-1,5,44.482800,446.348000,7.410000,0.672096,447.052000,491.663000
"minesweeper_d3.txt",minesweeper,06x06,06x06,ff,-1,11,45.546800,886.479000,3.280000,1.292130,887.828000,933.474000
"minesweeper_d3.txt",minesweeper,06x06,06x06,ff,-1,3,44.486800,279.229000,2.300000,0.428040,279.673000,324.280000
"minesweeper_d3.txt",minesweeper,06x06,06x06,ff,-1,5,40.046500,310.947000,1.470000,1.404090,312.388000,352.530000
"minesweeper_d3.txt",minesweeper,06x06,06x06,ff,-1,11,40.686500,697.228000,12.610000,0.583981,697.872000,738.658000
"minesweeper_d3.txt",minesweeper,06x06,06x06,ff,-1,6,43.402700,456.913000,4.440000,0.752075,457.705000,501.223000
"minesweeper_d3.txt",minesweeper,06x06,06x06,ff,-1,7,44.046700,568.904000,5.670000,0.615967,569.568000,613.714000
"minesweeper_d3.txt",minesweeper,06x06,06x06,ff,38,6,43.246700,443.384000,1.290000,1.644120,445.064000,488.411000
"minesweeper_d3.txt",minesweeper,06x06,06x06,ff,-1,12,45.594800,972.277000,2.920000,1.504020,973.841000,1019.540000
"minesweeper_d3.txt",minesweeper,06x06,06x06,ff,-1,8,46.426900,699.748000,3.310000,1.172000,700.956000,747.495000
"minesweeper_d3.txt",minesweeper,06x06,06x06,ff,-1,9,44.326800,723.925000,14.340000,1.096050,725.085000,769.528000
"minesweeper_d3.txt",minesweeper,06x06,06x06,ff,-1,13,45.842900,1116.710000,6.380000,1.411990,1118.200000,1164.150000
"minesweeper_d3.txt",minesweeper,06x06,06x06,ff,-1,6,44.430800,459.905000,2.470000,1.176080,461.117000,505.668000
"minesweeper_d3.txt",minesweeper,06x06,06x06,ff,38,8,41.218600,501.431000,2.840000,1.576080,503.059000,544.378000
"minesweeper_d3.txt",minesweeper,06x06,06x06,ff,38,10,40.806600,630.583000,11.190000,1.644070,632.271000,673.178000
"minesweeper_d3.txt",minesweeper,06x06,06x06,ff,-1,6,41.190600,382.428000,5.190000,0.248005,382.704000,423.995000
"minesweeper_d3.txt",minesweeper,06x06,06x06,ff,38,12,41.634600,750.695000,7.640000,1.328210,752.067000,793.802000
"minesweeper_d3.txt",minesweeper,06x06,06x06,ff,-1,17,41.502600,1062.980000,8.530000,1.196050,1064.250000,1105.860000
"minesweeper_d3.txt",minesweeper,06x06,06x06,ff,38,4,44.938800,309.315000,1.400000,1.780130,311.131000,356.182000
"minesweeper_d3.txt",minesweeper,06x06,06x06,ff,38,10,42.618700,896.336000,8.260000,1.524120,897.904000,940.643000
"minesweeper_d3.txt",minesweeper,06x06,06x06,ff,-1,9,43.858700,714.441000,1.880000,1.692070,716.181000,760.147000
"minesweeper_d3.txt",minesweeper,06x06,06x06,ff,-1,10,44.914800,874.183000,5.070000,0.808151,875.055000,920.081000
"minesweeper_d3.txt",minesweeper,06x06,06x06,ff,38,7,45.178800,588.533000,3.800000,1.684150,590.257000,635.564000
"minesweeper_d3.txt",minesweeper,06x06,06x06,ff,38,7,42.594700,621.547000,1.660000,1.752080,623.339000,666.054000
"minesweeper_d3.txt",minesweeper,06x06,06x06,ff,38,17,45.362800,1265.110000,7.180000,1.444110,1266.640000,1312.130000
"minesweeper_d3.txt",minesweeper,06x06,06x06,ff,-1,8,45.938900,627.855000,6.130000,0.532059,628.431000,674.490000
"minesweeper_d3.txt",minesweeper,06x06,06x06,ff,-1,2,46.562900,184.360000,1.110000,0.664040,185.060000,231.734000
"minesweeper_d3.txt",minesweeper,06x06,06x06,ff,38,4,46.214900,316.000000,2.690000,1.488120,317.500000,363.831000
"minesweeper_d3.txt",minesweeper,06x06,06x06,ff,38,5,46.254900,395.109000,2.590000,1.800090,396.933000,443.316000
"minesweeper_d3.txt",minesweeper,06x06,06x06,ff,-1,10,45.630900,788.701000,6.020000,0.456017,789.209000,834.956000
"minesweeper_d3.txt",minesweeper,06x06,06x06,ff,-1,4,41.034600,255.536000,3.520000,0.167999,255.724000,296.855000
"minesweeper_d3.txt",minesweeper,06x06,06x06,ff,38,6,40.722500,375.467000,3.060000,1.448070,376.948000,417.770000
"minesweeper_d3.txt",minesweeper,06x06,06x06,ff,-1,4,41.506600,258.052000,3.240000,0.104023,258.172000,299.775000
"minesweeper_d3.txt",minesweeper,06x06,06x06,ff,38,14,41.318600,871.235000,6.470000,1.448050,872.751000,914.165000
"minesweeper_d3.txt",minesweeper,06x06,06x06,ff,38,7,46.750900,575.200000,2.590000,1.748020,577.004000,623.871000
"minesweeper_d3.txt",minesweeper,06x06,06x06,ff,-1,6,43.306700,497.467000,8.710000,0.280094,497.775000,541.182000
"minesweeper_d3.txt",minesweeper,06x06,06x06,ff,-1,13,43.322700,1086.010000,6.240000,1.332100,1087.430000,1130.850000
"minesweeper_d3.txt",minesweeper,06x06,06x06,ff,-1,3,45.498800,314.736000,1.240000,1.100010,315.880000,361.499000
"minesweeper_d3.txt",minesweeper,06x06,06x06,ff,-1,9,46.058900,695.547000,5.890000,0.748104,696.352000,742.530000
"minesweeper_d3.txt",minesweeper,06x06,06x06,ff,38,6,45.034800,439.291000,2.870000,1.616100,440.948000,486.094000
"minesweeper_d3.txt",minesweeper,06x06,06x06,ff,38,7,40.886600,430.747000,1.460000,1.572190,432.363000,473.350000
"minesweeper_d3.txt",minesweeper,08x08,08x08,ff,66,12,178.383000,3615.770000,19.320000,7.184600,3623.090000,3801.700000
"minesweeper_d3.txt",minesweeper,08x08,08x08,ff,-1,14,182.775000,4235.440000,38.380000,3.856220,4239.530000,4422.540000
"minesweeper_d3.txt",minesweeper,08x08,08x08,ff,-1,7,178.075000,2172.800000,32.320000,1.660050,2174.560000,2352.860000
"minesweeper_d3.txt",minesweeper,08x08,08x08,ff,66,14,179.043000,4376.380000,133.180000,9.184300,4385.840000,4565.110000
"minesweeper_d3.txt",minesweeper,08x08,08x08,ff,-1,8,180.151000,2421.940000,15.700000,5.396210,2427.460000,2607.840000
"minesweeper_d3.txt",minesweeper,08x08,08x08,ff,66,17,178.255000,5059.310000,111.100000,8.244630,5067.830000,5246.310000
"minesweeper_d3.txt",minesweeper,08x08,08x08,ff,66,14,187.180000,4186.590000,34.030000,7.656340,4194.450000,4381.860000
"minesweeper_d3.txt",minesweeper,08x08,08x08,ff,-1,10,184.936000,3096.570000,54.930000,0.839508,3097.550000,3282.720000
"minesweeper_d3.txt",minesweeper,08x08,08x08,ff,66,12,204.389000,3920.390000,37.150000,8.440000,3929.050000,4133.690000
"minesweeper_d3.txt",minesweeper,08x08,08x08,ff,-1,8,192.480000,2440.920000,25.630000,2.628010,2443.690000,2636.480000
"minesweeper_d3.txt",minesweeper,08x08,08x08,ff,66,17,188.028000,5143.170000,25.900000,7.595900,5151.010000,5339.270000
"minesweeper_d3.txt",minesweeper,08x08,08x08,ff,-1,5,199.816000,1658.740000,41.130000,0.276077,1659.070000,1859.150000
"minesweeper_d3.txt",minesweeper,08x08,08x08,ff,66,16,187.820000,4753.790000,45.800000,8.385510,4762.400000,4950.460000
"minesweeper_d3.txt",minesweeper,08x08,08x08,ff,66,9,187.188000,2762.620000,37.480000,7.196410,2769.950000,2957.360000
"minesweeper_d3.txt",minesweeper,08x08,08x08,ff,-1,10,180.379000,3073.730000,48.200000,0.760223,3074.600000,3255.210000
"minesweeper_d3.txt",minesweeper,08x08,08x08,ff,66,8,182.691000,2437.590000,24.050000,8.440810,2446.140000,2629.060000
"minesweeper_d3.txt",minesweeper,08x08,08x08,ff,66,14,189.692000,4193.800000,44.690000,7.747860,4201.790000,4391.750000
"minesweeper_d3.txt",minesweeper,08x08,08x08,ff,66,14,193.184000,4193.720000,33.520000,7.664310,4201.610000,4395.030000
"minesweeper_d3.txt",minesweeper,08x08,08x08,ff,66,14,190.700000,4111.130000,30.340000,8.136280,4119.480000,4310.420000
"minesweeper_d3.txt",minesweeper,08x08,08x08,ff,66,10,199.364000,3030.290000,24.060000,7.436340,3037.890000,3237.480000
"minesweeper_d3.txt",minesweeper,08x08,08x08,ff,-1,18,181.623000,5280.840000,49.420000,2.820650,5283.910000,5465.760000
"minesweeper_d3.txt",minesweeper,08x08,08x08,ff,66,13,179.531000,3962.580000,86.650000,9.771700,3972.560000,4152.310000
"minesweeper_d3.txt",minesweeper,08x08,08x08,ff,-1,9,179.927000,2805.070000,33.680000,0.799881,2806.000000,2986.150000
"minesweeper_d3.txt",minesweeper,08x08,08x08,ff,-1,5,178.607000,1550.020000,23.500000,0.387924,1550.480000,1729.310000
"minesweeper_d3.txt",minesweeper,08x08,08x08,ff,-1,6,187.748000,2003.560000,25.540000,0.648209,2004.270000,2192.250000
"minesweeper_d3.txt",minesweeper,08x08,08x08,ff,-1,19,189.756000,5941.370000,259.520000,5.496870,5947.150000,6137.190000
"minesweeper_d3.txt",minesweeper,08x08,08x08,ff,66,13,195.516000,4223.500000,29.000000,7.084520,4230.760000,4426.540000
"minesweeper_d3.txt",minesweeper,08x08,08x08,ff,-1,8,188.348000,2584.390000,55.400000,0.643997,2585.140000,2773.720000
"minesweeper_d3.txt",minesweeper,08x08,08x08,ff,66,17,196.020000,4896.920000,72.920000,7.599300,4904.800000,5101.050000
"minesweeper_d3.txt",minesweeper,08x08,08x08,ff,-1,13,191.500000,3911.560000,31.000000,4.347810,3916.120000,4107.890000
"minesweeper_d3.txt",minesweeper,08x08,08x08,ff,66,14,195.440000,4094.820000,45.530000,6.864720,4101.890000,4297.560000
"minesweeper_d3.txt",minesweeper,08x08,08x08,ff,-1,7,195.024000,2292.560000,93.540000,0.927979,2293.620000,2488.880000
"minesweeper_d3.txt",minesweeper,08x08,08x08,ff,-1,13,182.467000,3940.590000,50.660000,2.088200,3942.900000,4125.590000
"minesweeper_d3.txt",minesweeper,08x08,08x08,ff,-1,18,187.464000,5412.010000,63.440000,6.863710,5419.180000,5606.870000
"minesweeper_d3.txt",minesweeper,08x08,08x08,ff,-1,8,195.624000,2813.620000,53.100000,1.380490,2815.120000,3011.020000
"minesweeper_d3.txt",minesweeper,08x08,08x08,ff,-1,20,197.628000,5919.060000,35.800000,6.331890,5925.690000,6123.560000
"minesweeper_d3.txt",minesweeper,08x08,08x08,ff,-1,6,196.956000,2259.740000,27.880000,0.419998,2260.210000,2457.420000
"minesweeper_d3.txt",minesweeper,08x08,08x08,ff,-1,3,194.972000,1021.090000,20.900000,0.232101,1021.350000,1216.590000
"minesweeper_d3.txt",minesweeper,08x08,08x08,ff,-1,27,202.889000,7369.270000,65.000000,6.862630,7376.630000,7579.780000
"minesweeper_d3.txt",minesweeper,08x08,08x08,ff,66,9,186.716000,2759.150000,41.830000,7.572720,2766.840000,2953.790000
"minesweeper_d3.txt",minesweeper,08x08,08x08,ff,-1,6,195.596000,1996.750000,25.290000,0.739868,1997.580000,2193.430000
"minesweeper_d3.txt",minesweeper,08x08,08x08,ff,66,13,197.812000,4136.510000,30.280000,7.889050,4144.590000,4342.630000
"minesweeper_d3.txt",minesweeper,08x08,08x08,ff,66,9,197.900000,2752.140000,11.920000,8.512730,2760.840000,2959.000000
"minesweeper_d3.txt",minesweeper,08x08,08x08,ff,66,14,197.996000,4476.170000,73.610000,8.568270,4485.030000,4683.330000
"minesweeper_d3.txt",minesweeper,08x08,08x08,ff,66,18,194.748000,5438.040000,47.500000,8.840590,5447.240000,5642.270000
"minesweeper_d3.txt",minesweeper,08x08,08x08,ff,-1,7,202.661000,2304.860000,32.290000,0.631943,2305.560000,2508.490000
"minesweeper_d3.txt",minesweeper,08x08,08x08,ff,66,13,195.764000,4043.570000,49.650000,8.280750,4052.060000,4248.090000
"minesweeper_d3.txt",minesweeper,08x08,08x08,ff,-1,12,200.481000,3839.040000,34.630000,8.416990,3847.680000,4048.440000
"minesweeper_d3.txt",minesweeper,08x08,08x08,ff,66,14,193.300000,4053.350000,35.000000,7.560930,4061.130000,4254.680000
"minesweeper_d3.txt",minesweeper,08x08,08x08,ff,-1,8,192.424000,2522.070000,55.570000,0.451782,2522.630000,2715.290000
"minesweeper_d3.txt",minesweeper,08x08,08x08,ff,66,5,190.624000,1763.050000,25.430000,9.356780,1772.490000,1963.380000
"minesweeper_d3.txt",minesweeper,08x08,08x08,ff,-1,9,188.172000,2774.970000,67.290000,1.519870,2776.680000,2965.090000
"minesweeper_d3.txt",minesweeper,08x08,08x08,ff,-1,9,188.396000,2809.810000,45.340000,0.948135,2810.880000,2999.510000
"minesweeper_d3.txt",minesweeper,08x08,08x08,ff,66,11,195.836000,3508.640000,34.280000,7.864590,3516.650000,3712.760000
"minesweeper_d3.txt",minesweeper,08x08,08x08,ff,-1,10,192.572000,3289.450000,52.180000,0.792191,3290.380000,3483.240000
"minesweeper_d3.txt",minesweeper,08x08,08x08,ff,-1,6,180.347000,1871.250000,32.030000,0.636047,1871.940000,2052.530000
"minesweeper_d3.txt",minesweeper,08x08,08x08,ff,66,11,195.656000,3220.330000,20.850000,7.791990,3228.300000,3424.190000
"minesweeper_d3.txt",minesweeper,08x08,08x08,ff,-1,12,197.804000,3870.590000,56.110000,7.232190,3878.040000,4076.100000
"minesweeper_d3.txt",minesweeper,08x08,08x08,ff,66,14,186.824000,4144.850000,65.590000,9.299910,4154.430000,4341.490000
"minesweeper_d3.txt",minesweeper,08x08,08x08,ff,-1,7,199.928000,2227.360000,21.760000,2.720230,2230.210000,2430.400000
"minesweeper_d3.txt",minesweeper,08x08,08x08,ff,-1,4,181.131000,1245.190000,25.560000,0.236038,1245.450000,1426.810000
"minesweeper_d3.txt",minesweeper,08x08,08x08,ff,-1,6,178.235000,1886.750000,52.080000,0.420105,1887.250000,2065.720000
"minesweeper_d3.txt",minesweeper,08x08,08x08,ff,-1,10,199.728000,3284.810000,59.360000,0.968079,3285.920000,3485.920000
"minesweeper_d3.txt",minesweeper,08x08,08x08,ff,-1,14,178.103000,4177.050000,32.990000,5.399860,4182.650000,4360.980000
"minesweeper_d3.txt",minesweeper,08x08,08x08,ff,66,23,208.513000,6643.750000,36.000000,8.644910,6652.840000,6861.610000
"minesweeper_d3.txt",minesweeper,08x08,08x08,ff,-1,15,198.924000,4272.670000,27.900000,6.420070,4279.330000,4478.480000
"minesweeper_d3.txt",minesweeper,08x08,08x08,ff,66,20,181.907000,5728.960000,113.950000,8.304150,5737.670000,5919.800000
"minesweeper_d3.txt",minesweeper,08x08,08x08,ff,-1,24,185.896000,6596.440000,53.340000,6.325670,6603.120000,6789.240000
"minesweeper_d3.txt",minesweeper,08x08,08x08,ff,66,24,199.620000,6974.080000,86.420000,8.776900,6983.240000,7183.180000
"minesweeper_d3.txt",minesweeper,08x08,08x08,ff,-1,6,200.881000,1901.370000,31.880000,0.428085,1901.860000,2102.980000
"minesweeper_d3.txt",minesweeper,08x08,08x08,ff,-1,19,192.504000,5286.460000,59.650000,7.285200,5294.110000,5486.880000
"minesweeper_d3.txt",minesweeper,08x08,08x08,ff,66,16,185.620000,4665.980000,37.480000,7.028000,4673.240000,4859.080000
"minesweeper_d3.txt",minesweeper,08x08,08x08,ff,-1,22,177.771000,6219.370000,97.380000,7.012940,6226.730000,6404.740000
"minesweeper_d3.txt",minesweeper,08x08,08x08,ff,-1,26,202.121000,7502.570000,70.090000,6.799560,7509.770000,7712.200000
"minesweeper_d3.txt",minesweeper,08x08,08x08,ff,-1,8,178.575000,2484.010000,52.160000,0.640381,2484.730000,2663.530000
"minesweeper_d3.txt",minesweeper,08x08,08x08,ff,66,11,197.232000,3178.200000,22.430000,8.608430,3187.020000,3384.530000
"minesweeper_d3.txt",minesweeper,08x08,08x08,ff,-1,27,189.540000,7341.110000,49.400000,7.120500,7348.680000,7538.450000
"minesweeper_d3.txt",minesweeper,08x08,08x08,ff,-1,6,194.020000,1851.100000,29.270000,0.432053,1851.640000,2045.920000
"minesweeper_d3.txt",minesweeper,08x08,08x08,ff,-1,10,195.036000,2955.690000,22.420000,6.384080,2962.240000,3157.510000
"minesweeper_d3.txt",minesweeper,08x08,08x08,ff,66,16,188.416000,4755.550000,55.910000,6.901180,4762.680000,4951.330000
"minesweeper_d3.txt",minesweeper,08x08,08x08,ff,-1,11,184.396000,3338.920000,64.590000,1.127980,3340.210000,3524.830000
"minesweeper_d3.txt",minesweeper,08x08,08x08,ff,-1,12,194.768000,3478.140000,52.370000,1.151720,3479.490000,3674.480000
"minesweeper_d3.txt",minesweeper,08x08,08x08,ff,-1,8,178.651000,2437.420000,18.380000,7.092480,2444.640000,2623.520000
"minesweeper_d3.txt",minesweeper,08x08,08x08,ff,-1,16,199.408000,4929.370000,47.710000,2.090940,4931.690000,5131.420000
"minesweeper_d3.txt",minesweeper,08x08,08x08,ff,66,16,179.219000,4690.680000,39.110000,7.253390,4698.190000,4877.620000
"minesweeper_d3.txt",minesweeper,08x08,08x08,ff,-1,5,187.988000,1426.750000,27.350000,0.980133,1427.810000,1616.030000
"minesweeper_d3.txt",minesweeper,08x08,08x08,ff,-1,10,181.067000,2945.270000,18.480000,7.568010,2953.010000,3134.310000
"minesweeper_d3.txt",minesweeper,08x08,08x08,ff,66,14,194.960000,3943.890000,35.480000,7.232940,3951.350000,4146.550000
"minesweeper_d3.txt",minesweeper,08x08,08x08,ff,-1,13,193.052000,3656.920000,47.410000,6.748490,3663.840000,3857.230000
"minesweeper_d3.txt",minesweeper,08x08,08x08,ff,-1,12,177.879000,3646.480000,58.110000,1.235440,3647.860000,3825.960000
"minesweeper_d3.txt",minesweeper,08x08,08x08,ff,66,13,178.183000,3912.250000,22.920000,8.036580,3920.470000,4098.880000
"minesweeper_d3.txt",minesweeper,08x08,08x08,ff,-1,10,199.316000,3169.600000,22.090000,5.456790,3175.230000,3374.830000
"minesweeper_d3.txt",minesweeper,08x08,08x08,ff,-1,10,193.260000,2938.550000,18.560000,5.196460,2943.930000,3137.460000
"minesweeper_d3.txt",minesweeper,08x08,08x08,ff,66,15,179.067000,4310.300000,37.810000,8.224320,4318.770000,4498.060000
"minesweeper_d3.txt",minesweeper,08x08,08x08,ff,66,13,195.120000,3708.100000,31.310000,7.288380,3715.590000,3910.970000
"minesweeper_d3.txt",minesweeper,08x08,08x08,ff,66,23,176.371000,6386.440000,45.980000,6.973480,6393.760000,6570.350000
"minesweeper_d3.txt",minesweeper,08x08,08x08,ff,66,23,197.720000,6570.390000,75.980000,6.402420,6577.130000,6775.130000
"minesweeper_d3.txt",minesweeper,08x08,08x08,ff,66,13,191.140000,3845.280000,149.590000,6.648760,3852.130000,4043.550000
"minesweeper_d3.txt",minesweeper,08x08,08x08,ff,-1,10,178.399000,2997.750000,53.200000,0.748413,2998.640000,3177.250000
"minesweeper_d3.txt",minesweeper,08x08,08x08,ff,66,19,192.200000,5446.120000,29.200000,8.447720,5454.920000,5647.380000
